INFO 2025-04-01 10:48:25,484 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
WARNING 2025-04-01 10:48:25,486 basehttp "GET /media/4 HTTP/1.1" 404 13744
INFO 2025-04-01 10:48:25,486 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,503 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,504 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,504 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,534 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,541 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,549 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,555 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,566 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,566 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,585 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,593 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,602 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,610 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,619 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,625 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,635 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,645 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,654 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,662 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,670 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,679 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,693 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,697 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,705 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,715 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,723 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,735 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,748 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,748 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,757 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,767 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,772 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,784 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,802 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,812 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,816 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,822 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,828 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,834 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,855 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,867 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,871 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,878 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,884 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,890 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,906 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,916 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,931 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,931 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,940 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,950 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,955 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,968 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,978 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,983 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:25,993 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,005 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,006 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,020 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,028 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,036 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,044 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,057 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,063 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,072 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,081 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,090 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,098 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,106 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,114 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,122 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,130 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,137 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,147 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,158 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,168 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,179 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,184 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,190 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,205 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,216 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,225 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,235 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,241 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,246 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,261 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,270 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,280 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,289 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,298 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,304 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,317 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,330 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,340 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,348 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,357 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,365 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,373 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,385 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,390 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,401 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,411 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,420 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,433 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,440 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,455 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,464 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,477 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,485 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,498 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,510 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,510 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,524 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,537 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,550 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,557 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,566 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,566 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,576 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,586 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,597 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,605 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,620 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,624 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,638 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,647 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,654 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,667 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,675 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,685 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,696 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,703 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,718 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,727 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,731 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,742 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,753 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,770 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,785 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,788 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,796 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,805 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,819 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,835 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,841 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,850 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,856 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,865 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,879 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,886 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,899 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,905 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,912 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,925 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,933 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,947 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,955 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,962 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,972 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,979 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,986 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:26,998 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,009 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,014 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,023 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,032 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,043 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,053 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,064 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,071 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,076 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,087 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,096 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,106 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,116 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,121 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,130 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,139 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,148 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,159 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,168 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,176 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,185 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
INFO 2025-04-01 10:48:27,192 basehttp "GET /projects/?page=1&year=2020&field=Physics&status=submitted&type_of_work=seminar HTTP/1.1" 200 52
